variable_name,notes,unit,values,classification_scheme,missing_data,required
Country,Name of the country where the data is valid.,country name,free text,ISO 3166-1,"NA or NULL, depending on the context",TRUE
Region,Name of the region or city where the data is valid.,Region or city name,free text,none,"NA or NULL, depending on the context",TRUE
construction_period_start,"First year of the construction period specified for the dataset, inclusive. E.g. 1900 if ""1900 until 1920"" was provided.",,integer value,Gregorian calendar. https://en.wikipedia.org/wiki/Gregorian_calendar,"NA or NULL, depending on the context. For instance if the authors write ""<1900"", it is a 'NA' value.",TRUE
construction_period_end,"Last year of cosntruction period, exclusive",year,integer value,Gregorian calendar. https://en.wikipedia.org/wiki/Gregorian_calendar,"NA or NULL, depending on the context",TRUE
mi_steel,Material intensity steel,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_copper,Material intensity copper,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_aluminum,Material intensity Aluminium,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_unspecified_metal,Material intensity for all other metals,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_wood,Material intensity wood,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_paper_cardboard,Material intensity paper and cardboard (summed),kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_straw,Material intensity straw,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_concrete,Material intensity concrete,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_cement,Material intensity cement,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_aggregates,"Material intensity of other aggregates, such as gravel, sand, slag",kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_brick,Material intensity brick,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_mortar_plaster,Material intensity of mortar and plaster,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_mineral_fill,Material intensity of mineral filling material,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_plaster_board_gypsum,Material intensity plaster boards and other gypsum,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_Adobe,Material intensity of adobe,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_Asphalt,Material intensity asphalt,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_Bitumen,Material intensity bitumen,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_natural_stone,Material intensity stone,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_cement_asbestos,Material intensity cement and asbestos,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_Clay,Material intensity clay,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_siding_unspecified,Material intensity other sidings,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_Ceramics,Material intensity ceramics,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_Glass,Material intensity glass,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_Plastics,Material intensity plastics,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_Polystyrene,Material intensity polysterene,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_PVC,"Material intensity PVC, polyvinyl chloride",kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_Lineoleum,Material intensity linoleum,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_Carpet,Material intensity carpent,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_Heraklith,Material intensity heraklith,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_Mineral_wool,Material intensity mineral wool,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_insulation_unspecified,Material intensity of other insulation materials,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
mi_other_unspecified_material,Material intensity for all other and unspecified materials,kg per squaremeter of gross floor area,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
building_description,Description of the building as provided by the authors. Primary purpose of this attribute is to facilitate the reproduction of the data from the source.,text,free text,As per data source,NA or NULL - cannot be empty,TRUE
no_floors,Number of floors as given by the autors or calculated from the publication. Details of a calculation must be given 'conversions' column.,number of floors above ground,positive float numbers,Real number. https://en.wikipedia.org/wiki/Real_number,NA or NULL - cannot be empty,TRUE
occupation,"Type of building occupation. Possible values are residential, office, commercial, industrial, public, non-residential. Multiple options allowed, need to be separated by commas. If you values are required, please create an issue.",text,"[residential, office, commercial, industrial, public, non-residential]",None,NA or NULL - cannot be empty,TRUE
building_type,"Sub-type of building occupation, such as single-family home, multi-family home, etc. SFH = single-family home. MFH = Multi-family home. If you use new types, please create an issue.",text,text [limited set of values],None,NA or NULL - cannot be empty,TRUE
averaged_data,Description of how the data was averaged in case the source does not describe a single object. That means a single object is NULL.,text,free text,None,NA or NULL - cannot be empty,TRUE
urban_rural,"Indication where the building is found, i.e. in urban or rural context.",text,free text (ideally urban or rural),None,NA or NULL - cannot be empty,TRUE
floor_area_type,"Description of the floor area that has been used for the calculation of material intensity. There exist many different definitions of floor area types, but ideally try to categorize it as 'gross' (including walls and staircases, etc.) or 'net' (living area only). If a standard is specified, please name it here.",text,free text (ideally gross or net),As per data source,NA or NULL - cannot be empty,TRUE
Authors,Names of the authors as in the data sources citation.,text,free text,None,NA or NULL - cannot be empty,TRUE
publication_year,Publication year,year,integer value,Gregorian calendar. https://en.wikipedia.org/wiki/Gregorian_calendar,NA or NULL - cannot be empty,TRUE
publication_title,Title of the publication,text,free text,None,NA or NULL - cannot be empty,TRUE
publication_outlet,"Name of the publication outlet, e.g. Journal of Industrial Ecology",text,free text,None,NA or NULL - cannot be empty,TRUE
DOI,For scientific publications its Digital Object Identifier: http://www.doi.org,text,free text,Digital Object Identifier: http://www.doi.org,NA or NULL - cannot be empty,TRUE
URL,Internet address where the data can be accessed (or is described).,text,free text,http address,NA or NULL - cannot be empty,TRUE
data_entry,Name of the person providing the data. Optional.,text,free text,None,NULL - optional,FALSE
conversion,Description of any conversion or calculations that have been performed with the data,text,free text,None,NA or NULL - cannot be empty,TRUE
aggregation,"Description of how data was aggregated. That also includes the selection of the individual categories, such as 'unspecified'.",text,free text,None,NA or NULL - cannot be empty,TRUE
comment_primary,"Any other comments on the primary data, i.e. data extracted from the original source.",text,free text,None,NA or NULL - cannot be empty,TRUE
comment_secondary,"Any other comments on the secondary data, i.e. data extracted from the secondary sources. This information should make it easier to find the scondary sources, therefore a full reference and further information, like table no. etc. should be included.",text,free text,None,NA or NULL - optional,FALSE
global_region,Global region of the country,text (selection),free text,United Nations geoscheme https://en.wikipedia.org/wiki/United_Nations_geoscheme,NA or NULL - optional,FALSE
climate_classification,Climate region according to the Köppen climate region https://en.wikipedia.org/wiki/Köppen_climate_classification,climate region,text [selection],"Köppen climate classification, https://en.wikipedia.org/wiki/Köppen_climate_classification",NA or NULL - optional,FALSE
equator_distance,"Distance from the equator, https://www.distance.to/",kilometer,Integer value,None,NA or NULL - optional,FALSE
heating_degree_days_0,Heating degree days at the beginning of the constructio period. Possible data source: https://www.kapsarc.org/research/projects/global-degree-days-database/ - use sheet 'T2m.hdd.18C' and divide by four to obtain daily values.,Degree Kelvin and day [Kd],Integer value,Heating Degree Days using plain temperature at 2 m elevation at a reference temperature of 18 degreee Celsius,NA or NULL - optional,FALSE
heating_degree_days_1,Heating degree days at the end of the constructio period. Possible data source: https://www.kapsarc.org/research/projects/global-degree-days-database/ - use sheet 'T2m.hdd.18C' and divide by four to obtain daily values.,Degree Kelvin and day [Kd],Integer value,Heating Degree Days using plain temperature at 2 m elevation at a reference temperature of 18 degreee Celsius,NA or NULL - optional,FALSE
cooling_degree_days_0,Cooling degree days at the beginning of the constructio period. Possible data source: https://www.kapsarc.org/research/projects/global-degree-days-database/ - use sheet 'T2m.cdd.18C' and divide by four to obtain daily values.,Degree Kelvin and day [Kd],Integer value,Cooling Degree Days using plain temperature at 2 m elevation at a reference temperature of 18 degreee Celsius,NA or NULL - optional,FALSE
cooling_degree_days_1,Cooling degree days at the end of the constructio period. Possible data source: https://www.kapsarc.org/research/projects/global-degree-days-database/ - use sheet 'T2m.cdd.18C' and divide by four to obtain daily values.,Degree Kelvin and day [Kd],Integer value,Cooling Degree Days using plain temperature at 2 m elevation at a reference temperature of 18 degreee Celsius,NA or NULL - optional,FALSE
country_land_area,Surface area of the country. Possible data source: https://www.cia.gov/library/publications/the-world-factbook/fields/2147.html,square kilometer,float,None,NA or NULL - optional,FALSE
population_0,Region's population at the beginning of the construction period. Potential data source: https://www.rug.nl/ggdc/historicaldevelopment/maddison/releases/maddison-project-database-2018,person,integer value,None,NA or NULL - optional,FALSE
population_1,Region's population at the end of the construction period. Potential data source: https://www.rug.nl/ggdc/historicaldevelopment/maddison/releases/maddison-project-database-2018,person,integer value,None,NA or NULL - optional,FALSE
urbanization_0,Country's urbanization rate at the beginning of the construction period. Potential data source: https://esa.un.org/unpd/wup/Download/,urbanization rate,float,UN DESA,NA or NULL - optional,FALSE
urbanization_1,Country's urbanization rate at the end of the construction period. Potential data source: https://esa.un.org/unpd/wup/Download/,urbanization rate,float,UN DESA,NA or NULL - optional,FALSE
gdp_0,Real Gross Domestic Product of the country at the beginning of the construction period. Potential data source: https://www.rug.nl/ggdc/historicaldevelopment/maddison/releases/maddison-project-database-2018,2011 US$,integer value,None,NA or NULL - optional,FALSE
gdp_1,Real Gross Domestic Product of the country at the end of the construction period. Potential data source: https://www.rug.nl/ggdc/historicaldevelopment/maddison/releases/maddison-project-database-2018,2011 US$,integer value,None,NA or NULL - optional,FALSE
hdi_0,Country's Human Development Index at the beginning of the construction period. Potential data source: http://hdr.undp.org/en/indicators/137506,HDI,float,UN DESA,NA or NULL - optional,FALSE
hdi_1,Country's Human Development Index at the end of the construction period. Potential data source: http://hdr.undp.org/en/indicators/137506,HDI,float,UN DESA,NA or NULL - optional,FALSE